,date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,Sigma
1753,2004-10-28,0.1320599938263342,0.026632806403603076,0.18851672677561268,0.010174306364983322,0.05038558616650379
1754,2004-10-29,0.14141459614897006,0.015028220012408527,0.17433191661007866,0.023831101064469964,0.049523696545223136
1755,2004-10-30,0.14481356840308468,0.02432375129304598,0.16190849519747832,0.018077481594201816,0.05003610820910109
1756,2004-11-02,0.15324988812169632,0.03672317697242561,0.17557707244003673,0.018234820489674623,0.054128764782070696
1757,2004-11-03,0.139870784309649,0.02389612220538692,0.18518267190118812,0.010709858929325845,0.05023389256348734
1758,2004-11-04,0.16164078705968243,0.028515193160985317,0.1753458099514019,0.009341832923763784,0.0549156340429428
1759,2004-11-05,0.14346956890123375,0.014648837714194667,0.1854787839613161,0.024774131811828262,0.05113816250022888
1760,2004-11-06,0.17710055626950744,0.04123598780652993,0.1786904578180623,0.017260122212461107,0.051350651614364716
1761,2004-11-09,0.12975003006793928,0.024061110606919275,0.1743632091127149,0.006736862095375314,0.04758725070980192
1762,2004-11-10,0.1602515967811874,0.046110950498484016,0.18528223978824754,0.013766117427878435,0.048705908021838565
1763,2004-11-11,0.1559937490649465,0.029745102161967255,0.1720199003700987,0.024592369412576427,0.046707816426824214
1764,2004-11-12,0.16302865878934475,0.04163216952251764,0.16731911030989394,0.03155801832563371,0.055125858328707894
1765,2004-11-13,0.14142105277451605,0.01924062600005299,0.15608377502415302,0.026345726265717597,0.04984774240462733
1766,2004-11-16,0.1566122535605166,0.034221995249417256,0.17259919861317932,0.015097086676336725,0.04655324412643385
1767,2004-11-17,0.12809702936695222,0.00046901160383720775,0.17646213350917395,0.05596022985375262,0.053776786891818126
1768,2004-11-18,0.14027183883760846,0.018968896284385098,0.1841709008082509,0.03328948307646358,0.05037577546429881
1769,2004-11-19,0.13525864983750158,-0.006445181313395172,0.16001520953257253,0.031947672848015043,0.05553895049619781
1770,2004-11-20,0.14112238461587212,-0.005607910056668865,0.15796608919110414,0.04296089060022733,0.048559268428310945
1771,2004-11-23,0.12919072949130272,-0.005128815556604528,0.17580725233864486,0.06425537263389669,0.05351749125102174
1772,2004-11-24,0.12412885457263957,0.0007713975826268704,0.1738243951099838,0.054854848406850606,0.05467427348775793
1773,2004-11-25,0.12684209416769182,-0.00690325288701394,0.18009660316673726,0.04537967568897982,0.04895905306076776
1774,2004-11-26,0.12666291806042657,0.004097526152608319,0.18267555536353672,0.04012055220072361,0.05255979308328301
1775,2004-11-27,0.1510127213468081,0.03742889677277736,0.170346179475875,0.0662949123395022,0.04859970993596993
1776,2004-11-30,0.13464779832423268,0.01749806152066173,0.17036254993154112,0.045910901165992925,0.05887562220581192
1777,2004-12-01,0.13813960530138047,0.025814703912539677,0.18595717428594322,0.049483798145189946,0.049426617219093416
1778,2004-12-02,0.13368374054372723,-0.0017557272161637244,0.17560733678988283,0.03575740571840054,0.052224683813141916
1779,2004-12-03,0.14563343707727333,0.019308967615026672,0.16719066073740543,0.04374431076135592,0.05386942918019463
1780,2004-12-04,0.12410373380551311,0.0032441596359025146,0.1461313824225369,0.030999662751704193,0.04264897654308488
1781,2004-12-07,0.1418992145082334,0.033427976745048896,0.17739086684722719,0.027532802336313847,0.05878817879648174
1782,2004-12-08,0.13271388609396767,0.017401318763152908,0.17468491509857115,0.02861079482513969,0.04027031775448516
1783,2004-12-09,0.13890009915954554,0.02053016136418924,0.19073310288802414,0.02141018927696433,0.052840708571118084
1784,2004-12-10,0.10872717467370611,0.010499325781987492,0.15941421972037104,0.022823381747239965,0.04598274206584133
1785,2004-12-11,0.11689460366521366,0.025140659735316567,0.16726851928959507,0.02196552056544511,0.04185205988641531
1786,2004-12-14,0.11318084681384098,0.002016122193169413,0.17416039737281502,0.01444442588569441,0.04168719972624806
1787,2004-12-15,0.11814674472551932,0.0004884570461172744,0.16877046135960716,0.011501706792554597,0.0436780487731745
1788,2004-12-16,0.1218774500285532,0.018313333641279662,0.17373154843512192,0.015489533218853957,0.04124956443552987
1789,2004-12-17,0.13504972135490484,0.04269927164481885,0.17296483422756267,0.020813889008838897,0.041706105677211565
1790,2004-12-18,0.12834670272786952,0.02313488702650359,0.16579192150133834,-0.0028422037464211547,0.04531644199623877
1791,2004-12-21,0.132555718427545,-0.00019312982702154868,0.17547617559784712,0.009148699545300447,0.04406410581363049
1792,2004-12-22,0.13976689321179275,0.004489583843341208,0.16265322296473822,0.029546253853693385,0.0446002871779864
1793,2004-12-23,0.15961892450328768,0.03750258481915719,0.16577538681450454,-0.0009691500319445361,0.042159685746785656
1794,2004-12-24,0.1428507203811727,0.02196623210320703,0.1661821407659445,-0.00024961874743340175,0.047680333814510666
1795,2004-12-25,0.14777671330271458,0.04765487548019483,0.1604483114428254,0.012156029457214803,0.047138388486337494
1796,2004-12-28,0.14537223155604362,0.0001278212481827523,0.17230026860048753,0.018832836269540142,0.040802487006711
1797,2004-12-29,0.13239270348280946,-0.003697643080498983,0.1704441184941725,0.05488337921082258,0.047716126461501626
1798,2004-12-30,0.14583705068809388,-0.0016991383675381555,0.17324428411670495,0.03505803520658446,0.05046904231544272
1799,2004-12-31,0.13656709075927437,0.01905435604087148,0.16858065365489758,0.008430579930633737,0.043788613986980654
1800,2005-01-01,0.11744912169095088,0.025541972228421708,0.16321084636858701,0.03789740528050278,0.0484823991766608
1801,2005-01-04,0.1258690237069583,0.002661095105329858,0.18119744902665066,0.03493628397316428,0.045197476256232993
1802,2005-01-05,0.12983412205911615,-0.00455675371744145,0.18003398483792582,0.03594826631852939,0.049265462253674175
1803,2005-01-06,0.1355901526567922,0.026789756564784967,0.17774967141914252,0.01589030655796752,0.047153665214688216
1804,2005-01-07,0.1403849506768149,0.006409103050893865,0.17923993590040874,0.014498657833465626,0.04928477211684177
1805,2005-01-08,0.10268655722449367,0.009589000136946434,0.1723065776759639,0.011422084979950713,0.04821738915762138
1806,2005-01-11,0.13189085932266176,0.0301807093764105,0.17887797190259808,0.010258941938306813,0.04562965271922447
1807,2005-01-12,0.13715943814725257,0.024709076402613023,0.17990521380389343,0.01567198412704869,0.04463741361820844
1808,2005-01-13,0.132705661323279,0.017103601064173413,0.17544927088124446,0.030658853107797437,0.04836854618256138
1809,2005-01-14,0.1385772393979373,0.032143309084739474,0.17747733910198704,0.031491270793323485,0.04700678865439743
1810,2005-01-15,0.12400467016089599,-0.003559796277202029,0.1675810162969291,0.03393058650651905,0.050484119730077145
1811,2005-01-18,0.13049650098674564,0.028055029122086073,0.1818532965501875,0.007574605521483529,0.04534681766173402
1812,2005-01-19,0.12753413146940656,0.015388952854592505,0.19072175317312476,-0.0004990300041170688,0.0490647745192179
1813,2005-01-20,0.13453596157030306,0.026108655351469973,0.17998183736514584,-0.007010175013776595,0.042699523440820154
1814,2005-01-21,0.15216821059077018,0.039658415779350295,0.18007819355373517,0.018828626666930283,0.043636719797342946
1815,2005-01-22,0.14561477255372335,0.023278652230860203,0.1746651878701258,0.029401053857621786,0.043499028278961044
1816,2005-01-25,0.13283993870606825,-0.002899944383260772,0.18288823492727943,0.013507973019652932,0.04146172998623305
1817,2005-01-26,0.15026659459977387,0.01584375502397639,0.17053801298129495,0.006232272395653346,0.036956743921803877
1818,2005-01-27,0.13906776466084858,0.018303061706949474,0.17362457444632493,0.008139394501585961,0.04702475313650924
1819,2005-01-28,0.13814510877014352,0.009608850996161433,0.17852162203261074,0.011876259085951336,0.03918460881379391
1820,2005-01-29,0.1357590886467615,0.013288686672586987,0.16292064671610507,-0.001425872239369682,0.03884198295572087
1821,2005-02-01,0.13575569461566273,0.0267274365279887,0.17200667345992732,0.015784772362086377,0.04061010209303768
1822,2005-02-02,0.1262629495206598,0.015941924041881883,0.17099331697525524,0.014944976336057965,0.0382204122972479
1823,2005-02-03,0.10591038671080479,0.009056659277058045,0.17363351954817277,-0.014406397697452368,0.04354552358158085
1824,2005-02-04,0.13599965624002947,-0.000764493496328511,0.16941911781050606,0.008894405545823797,0.04150365921056516
1825,2005-02-05,0.141261073169258,0.005864836083028693,0.15915681576075974,0.019781797057788132,0.04141982859817083
1826,2005-02-08,0.1132899041003966,0.002099168224187681,0.1813638603828461,0.008857056783418731,0.04349183723402653
1827,2005-02-09,0.1431758946817574,0.013346065553668268,0.18481536591711623,0.03715264615607437,0.04380864933402214
1828,2005-02-10,0.12881872312554798,0.0091464825995696,0.17267495499215996,0.03874657202550771,0.044869086556908876
1829,2005-02-11,0.142462097954568,0.009178181016607216,0.1655446430065867,0.022614832530297876,0.04299406731194909
1830,2005-02-12,0.11035635025379932,-0.0023828140054779554,0.17053338071837018,0.04539916376936026,0.04021519473998009
1831,2005-02-15,0.12273884631381803,0.010023167712002158,0.1809566202334544,0.03966750411633663,0.03850900343752095
1832,2005-02-16,0.14054529413158584,0.002631298981149728,0.17358178406836824,0.03652870000582144,0.04197903464676704
1833,2005-02-17,0.12941745654333303,0.007556845509139001,0.17360039331824204,0.055929373092963655,0.04500716294556676
1834,2005-02-18,0.13409021552878925,0.012282674665105672,0.16996536250160363,0.06133040837159616,0.03726199938349291
1835,2005-02-19,0.09715017128547256,0.005639334758963339,0.1592566911311997,0.05852506862797614,0.04804003997659846
1836,2005-02-22,0.09799609748951081,0.0031783093314713753,0.16694988429560959,0.039743199880768826,0.042357441077003934
1837,2005-02-23,0.10796118017862284,0.007206629386481124,-99.0,0.02867901671038988,0.03688948583819878
1838,2005-02-24,0.1227420159387156,0.009627188542659586,0.1770659223253785,0.04138674668608114,0.04086726854956017
1839,2005-02-25,0.11527868042548445,-0.00986667891814082,0.16615460637392476,0.06587934014855196,0.04436940529057073
1840,2005-02-26,0.11233749950814902,-0.009706351078665292,0.16492643371009597,0.057724322861680555,0.04028509956846848
1841,2005-03-01,0.10415799924655518,-0.01525886345251972,0.1694399664224546,0.06031316000369284,0.04464418210232965
1842,2005-03-02,0.10790245015096432,-0.013267911312878172,0.17950134686403268,0.04832414235500494,0.04284817785391767
1843,2005-03-03,0.11287893651882981,0.013139716342692807,0.163018556889537,0.04513671873746374,0.044279122987600554
1844,2005-03-04,0.0956130477085428,0.008964082702936187,0.1747503469955468,0.04357011425358834,0.03768744570366636
1845,2005-03-05,0.11907111087592827,-0.026878167610750556,0.15337704283300035,0.05550343867016652,0.03870276366015768
1846,2005-03-08,0.12837315759509466,0.002655974974297537,0.17311282623371843,0.03999191584113761,0.04326481078510451
1847,2005-03-09,0.11929672622493075,0.01400624661572309,0.17547328460665373,0.022169301474601447,0.040935826903622755
1848,2005-03-10,0.1270194533237246,0.005932724228410249,0.17120398428377584,0.04966414827246553,0.03198996969170839
1849,2005-03-11,0.14571361964830815,0.024643855695202832,0.16234033032921935,0.036291937062670886,0.03378990293867442
1850,2005-03-12,0.10621048838850643,0.014528890103133678,0.16506531757305595,0.018592965204981403,0.03317233809444412
1851,2005-03-15,0.1359073041211334,0.024432130240030922,0.1741178520504925,-0.0036784461257891882,0.03561860938487969
1852,2005-03-16,0.1314309616684337,0.0009509360258080357,0.1773812276875614,0.011200789918014825,0.0386010129446175
1853,2005-03-17,0.12793179890325787,-0.00026659024029864614,0.17549618957550756,0.008323410437296192,0.03561959537997334
1854,2005-03-18,0.12952314933749215,0.017204588572950798,0.16834010718768425,-0.010612916983718641,0.03394264247164784
1855,2005-03-19,0.12694339855348447,0.014613261850927928,0.15781354672118508,-0.01954690362672508,0.03426559914973454
1856,2005-03-22,0.1600978521643142,0.025930790558892816,0.18724519188057318,-0.00922246834763288,0.03127631566824561
1857,2005-03-23,0.1364491705310863,0.0015131608015293563,0.17407859012125415,-0.01821606869370096,0.03734492317471587
1858,2005-03-24,0.12252483854962819,0.010479732631470472,0.16473519500751985,-0.004194965146956957,0.04672050801015287
1859,2005-03-25,0.13559423908537033,0.017733183994180758,0.16778871124652403,-0.016915476537036456,0.04355537680579969
1860,2005-03-26,0.10635085705353427,-0.005309497192931431,0.1619899917538623,-0.002532884355936226,0.036930564393100294
1861,2005-03-29,0.13317110551030326,-0.01415792538822766,0.1787230594912996,-0.020979245290225643,0.04152727675425682
1862,2005-03-30,0.12567193633483292,-0.0027856090825342378,0.1819420438181325,0.018353211087137243,0.043196365066466354
1863,2005-03-31,0.14297170774850937,0.02436949277678678,0.1723883516039333,0.004142389236678621,0.03878344462778815
1864,2005-04-01,0.10741570606020513,0.010617958834127715,0.16906382067195597,0.018634043388351704,0.04301979302099214
1865,2005-04-02,0.1237007036611157,0.006266736680833815,0.1690818291865292,-0.0053546060811635035,0.03762902113956025
1866,2005-04-05,0.13048734916434107,0.007868068422610001,0.1773845162668638,-0.007928459177581535,0.04152549010386485
1867,2005-04-06,0.11639410662270637,0.008258440565631527,0.17389618253752032,-0.01966222058699655,0.038254313473220766
1868,2005-04-07,0.1072936455312709,0.004746327198317669,0.16653664492250722,-0.01829066257143775,0.038409445658522536
1869,2005-04-08,0.13219294963327638,-0.0051252578497240145,0.16842949655444345,0.008958658611594362,0.038088187582631806
1870,2005-04-09,0.12608105494517113,-0.014669568341683908,0.1603919388734022,-0.007173626920545292,0.042243454121793436
1871,2005-04-12,0.14326088030001932,0.02352851144912424,0.1786336111276202,-0.011194611421432204,0.03480380659661733
1872,2005-04-13,0.14383287333992978,-0.0011098706204966183,0.17943249594877828,-0.010759192832211852,0.03685825543703439
1873,2005-04-14,0.12729938915425953,-0.003923451369115212,0.17449038819942178,-0.007853695905749419,0.03830224882602892
1874,2005-04-15,0.12646620476220588,0.0027283656686117805,0.1683824705059262,,0.04082007391941244
1875,2005-04-16,0.13795543095303214,0.025993425101440926,0.16435139733109128,0.003157357156412688,0.044036708153075345
1876,2005-04-19,0.12820170710378095,0.014023245329610634,0.1742280133708974,0.026155877563845766,0.04440384903608039
1877,2005-04-20,0.16762963468708303,0.013869087710724065,0.16809458932850513,-0.00046444711835343273,0.03446402999178973
1878,2005-04-21,0.15210493629051441,0.0026935297257304897,0.17581208260848005,-0.0015859455231805974,0.04746263936071528
1879,2005-04-22,0.15047928920544817,0.017311268389008337,0.16895180035646637,0.013988809339503576,0.03863456103294222
1880,2005-04-23,0.12852286948498137,0.010760844116768163,0.1612439734260168,-0.009253360937188116,0.040720551142308
1881,2005-04-26,0.1558231045766395,0.02960264412934792,0.17391951730743233,-0.03028654501981287,0.037289687979506915
1882,2005-04-27,0.14919498922081498,0.015941294736755464,0.1812043882657388,-0.018357797571790287,0.037117439304519294
1883,2005-04-28,0.1604102444239081,0.004328671311273069,0.17934529951501657,-0.0033770482077034956,0.04598101549618958
1884,2005-04-29,0.1585555721257943,0.039962035102898974,0.16964967022189345,-0.03115737636434789,0.044446583253688436
1885,2005-04-30,0.16292093384565348,-0.017289106568097845,0.1575212986147859,-0.03072390326129459,0.04166685580549587
1886,2005-05-03,0.1306197287421621,0.009151223248714924,0.1740952566458066,-0.030819712288850405,0.036883869705190336
1887,2005-05-04,0.126366785860554,0.02419132938737216,0.18365331629332046,-0.04681909849587277,0.03890351525935
